Ano;População (total);Gasto Saúde;IPCA
2000;164.846.587,00;15.020.167.292,96;5,974593342
2001;169.550.844,00;18.046.108.954,95;7,673436414
2002;171.527.112,00;21.828.558.725,86;12,53027336
2003;172.693.583,00;24.589.503.768,35;9,3005128
2004;173.803.626,00;30.096.456.606,62;7,599495849
2005;181.610.526,00;34.847.546.269,53;5,689226819
2006;184.197.943,00;40.753.984.597,22;3,141516132
2007;181.111.419,00;45.703.415.798,16;4,457658553
2008;186.212.228,00;55.378.236.935,56;5,902724391
2009;188.622.177,00;61.279.522.051,42;4,311650063
2010;188.560.281,00;70.134.928.789,44;5,908688722
2011;189.290.239,00;80.617.408.426,25;6,503352744
2012;188.764.595,00;92.388.817.160,63;5,838594718
2013;198.284.427,00;106.340.912.693,30;5,910683255
2014;199.971.447,00;122.529.449.834,40;6,407470796
2015;201.582.182,00;128.356.495.467,50;10,67302813
2016;202.434.796,00;137.769.102.198,36;6,287988213
2017;204.629.031,00;143.308.985.560,91;2,94742132
2018;204.644.493,00;155.526.048.258,49;3,74558117
2019;205.517.176,00;166.865.941.911,91;4,306151617
2020;207.058.061,00;198.080.622.740,67;4,517456886
2021;207.125.524,00;216.903.233.380,45;10,06098274
2022;210.214.705,00;250.453.825.463,62;5,785092908
2023;210.220.174,00;282.854.203.129,40;4,621190005
2024;200.861.747,00;321.465.238.277,83;4,831196748
